systematic_name	cluster_id
YML099W-A	L.R.L.R
YML100W	L.L.R.L.L.L.L
YML100W-A	L.L.L.L.R.R.R
YML101C	L.R.L.R
YML101C-A	L.R.L.R
YML102W	L.L.R.R.L.R
YML103C	R.L
YML104C	R.L
YML105C	R.L
YML106W	R.L
YML107C	R.L
YML108W	L.R.L.L.L.L
YML109W	L.R.L.R
YML110C	L.R.L.L.L.L
YML111W	R.L
YML112W	L.R.R.R
YML113W	R.L
YML114C	R.L
YML115C	R.L
YML116W	R.L
YML116W-A	L.R.L.R
YML117W	L.L.R.L.L.R.R
YML118W	L.L.R.R.R
YML119W	R.L
YML120C	L.R.R.L.L.R
YML121W	R.L
YML122C	L.R.L.R
YML123C	L.R.L.L.L.L
YML124C	R.L
YML125C	L.R.R.R
YML126C	R.L
YML127W	L.R.R.R
YML128C	L.L.R.L.L.L.L
YML129C	L.R.L.L.L.L
YML130C	L.R.L.R
YML131W	L.R.R.L.L.R
YML133C	L.R.L.L.L.L
YMR001C	R.R
YMR001C-A	R.L
YMR002W	L.R.L.L.L.L
YMR003W	R.L
YMR004W	L.L.R.R.R
YMR005W	L.R.L.L.L.L
YMR006C	R.R
YMR007W	L.L.R.R.L.R
YMR008C	L.R.L.R
YMR008C-A	L.L.L.L.R.L
YMR009W	L.R.L.R
YMR010W	L.L.L.L.R.L
YMR011W	R.L
YMR012W	R.L
YMR013C	L.R.R.R
YMR013C-A	L.R.L.L.L.L
YMR013W-A	L.R.L.L.L.L
YMR014W	R.R
YMR015C	R.L
YMR016C	L.R.L.R
YMR017W	L.L.R.R.L.R
YMR018W	L.R.L.L.L.L
YMR019W	R.L
YMR020W	L.L.R.R.R
YMR021C	L.L.R.R.L.R
YMR022W	L.R.R.R
YMR023C	L.R.R.R
YMR024W	R.L
YMR025W	L.R.R.R
YMR026C	R.L
YMR027W	L.R.R.R
YMR028W	L.R.R.R
YMR029C	L.R.R.L.L.R
YMR030W	L.L.R.R.R
YMR030W-A	R.L
YMR031C	L.R.R.L.L.R
YMR031W-A	L.L.R.R.L.R
YMR032W	L.R.L.L.L.R.L
YMR033W	R.L
YMR034C	L.R.L.L.R.L
YMR035W	R.L
YMR036C	L.L.R.R.R
YMR037C	L.L.R.L.L.R.R
YMR038C	R.L
YMR039C	L.R.L.R
YMR040W	L.L.L.R
YMR041C	L.L.R.L.L.R.R
YMR042W	R.L
YMR043W	L.R.L.R
YMR044W	L.R.R.R
YMR045C	L.R.L.L.L.L
YMR046C	L.R.L.L.L.L
YMR046W-A	L.R.L.L.L.L
YMR047C	L.R.L.L.L.R.L
YMR048W	R.L
YMR049C	R.R
YMR050C	L.R.L.L.L.L
YMR052C-A	L.L.R.R.L.R
YMR052W	L.R.L.L.R.L
YMR053C	L.L.R.R.R
YMR054W	L.R.R.R
YMR055C	R.L
YMR056C	L.L.L.L.R.L
YMR057C	L.R.L.L.L.L
YMR058W	R.L
YMR059W	L.R.R.R
YMR060C	R.L
YMR061W	R.L
YMR062C	R.L
YMR063W	L.R.L.L.L.L
YMR064W	L.R.L.L.L.R.L
YMR065W	L.R.L.L.L.L
YMR066W	L.L.R.R.L.R
YMR067C	L.R.R.R
YMR068W	L.R.R.R
YMR069W	L.L.L.L.R.L
YMR070W	L.L.R.L.L.R.R
YMR071C	L.R.L.L.R.L
YMR072W	L.R.L.L.L.L
YMR073C	L.R.R.R
YMR074C	L.R.L.L.L.L
YMR075C-A	L.R.L.L.L.L
YMR075W	L.L.L.L.R.L
YMR076C	R.L
YMR077C	L.R.R.R
YMR078C	L.R.L.L.L.L
YMR079W	R.L
YMR080C	R.L
YMR081C	L.R.L.L.L.R.R.R
YMR082C	L.R.L.R
YMR083W	L.R.L.L.L.L
YMR084W	L.L.R.L.L.R.R
YMR085W	L.L.L.L.L
YMR086C-A	L.R.L.L.L.L
YMR086W	L.R.L.R
YMR087W	L.R.L.L.R.L
YMR088C	L.R.L.L.R.L
YMR089C	L.R.L.R
YMR090W	L.L.R.L.L.R.R
YMR091C	R.L
YMR092C	L.R.R.R
YMR093W	R.L
YMR094W	L.R.L.L.L.L
YMR095C	R.L
YMR096W	R.L
YMR097C	L.R.R.R
YMR098C	R.L
YMR099C	R.L
YMR100W	L.R.L.R
YMR101C	L.R.L.L.L.L
YMR102C	L.L.L.L.L
YMR103C	L.R.R.R
YMR104C	L.R.R.L.L.L
YMR105C	L.R.R.L.L.L
YMR105W-A	L.L.R.R.L.R
YMR106C	R.L
YMR106W-A	L.L.R.R.L.L.R
YMR107W	L.L.R.L.L.R.L
YMR108W	R.L
YMR109W	L.R.R.L.L.R
YMR110C	L.R.R.L.L.R
YMR111C	L.L.R.R.R
YMR112C	L.R.R.R
YMR113W	L.R.R.R
YMR114C	L.R.R.R
YMR115W	L.R.R.R
YMR116C	R.L
YMR117C	R.L
YMR118C	L.L.R.R.R
YMR119W	R.L
YMR119W-A	R.L
YMR120C	L.R.L.R
YMR121C	L.R.L.R
YMR122C	L.R.L.R
YMR122W-A	L.R.L.L.L.L
YMR123W	R.L
YMR124W	L.R.R.R
YMR125W	L.R.L.R
YMR126C	L.R.L.R
YMR127C	R.L
YMR128W	R.R
YMR129W	R.L
YMR130W	R.L
YMR131C	R.R
YMR132C	R.R
YMR133W	L.R.L.L.L.L
YMR134W	L.R.L.L.L.L
YMR135C	L.L.R.L.L.L.L
YMR135W-A	L.R.L.R
YMR136W	L.L.L.L.L
YMR137C	L.L.L.R
YMR138W	R.L
YMR139W	L.R.R.R
YMR140W	L.L.R.L.L.R.R
YMR141C	L.R.L.L.L.L
YMR141W-A	L.R.L.L.L.L
YMR142C	R.L
YMR143W	R.L
YMR144W	R.L
YMR145C	R.L
YMR146C	R.L
YMR147W	R.L
YMR148W	R.L
YMR149W	L.R.L.L.R.L
YMR150C	L.R.L.L.R.R
YMR151W	L.R.L.L.L.L
YMR152W	L.R.R.L.L.R
YMR153C-A	L.R.L.L.L.L
YMR153W	L.R.L.L.R.L
YMR154C	L.R.L.L.L.R.L
YMR155W	L.R.R.R
YMR156C	L.L.R.R.L.R
YMR157C	R.L
YMR158C-A	L.R.L.L.R.L
YMR158W	R.L
YMR158W-B	L.R.L.L.L.L
YMR159C	L.L.R.L.L.R.R
YMR160W	L.R.R.L.L.R
YMR161W	L.L.R.R.L.R
YMR162C	L.R.L.L.L.L
YMR163C	L.R.L.L.L.L
YMR164C	L.R.L.L.L.R.L
YMR165C	L.L.R.R.L.R
YMR166C	R.L
YMR167W	L.R.L.L.L.R.L
YMR168C	L.R.L.L.L.L
YMR169C	L.L.R.L.R.L.R
YMR170C	L.R.R.R
YMR171C	L.R.L.L.R.L
YMR172C-A	L.R.L.L.L.L
YMR172W	R.L
YMR173W	L.R.R.L.L.L
YMR173W-A	L.R.R.L.L.L
YMR174C	L.R.R.R
YMR175W	L.L.R.L.R.L.L
YMR175W-A	L.R.L.L.L.L
YMR176W	L.R.L.L.L.L
YMR177W	L.R.L.L.R.R
YMR178W	L.R.R.R
YMR179W	L.R.L.R
YMR180C	L.L.R.R.R
YMR181C	L.L.R.L.L.L.L
YMR182C	R.L
YMR182W-A	L.R.L.L.L.L
YMR183C	R.L
YMR184W	L.R.R.R
YMR185W	L.L.L.L.R.L
YMR186W	L.R.L.L.L.L
YMR187C	L.L.R.R.R
YMR188C	L.R.L.L.L.R.L
YMR189W	L.R.R.L.L.R
YMR190C	L.R.L.L.L.L
YMR191W	L.R.R.R
YMR192W	R.L
YMR193C-A	L.R.L.R
YMR193W	R.L
YMR194C-A	L.R.R.L.L.R
YMR194C-B	L.R.R.L.L.R
YMR194W	R.L
YMR195W	L.R.R.L.R
YMR196W	L.R.R.L.L.L
YMR197C	L.R.R.R
YMR198W	R.L
YMR199W	R.L
YMR200W	L.R.L.L.R.L
YMR201C	L.L.R.R.L.R
YMR202W	L.R.L.L.L.L
YMR203W	R.L
YMR204C	L.R.R.R
YMR205C	R.L
YMR206W	L.R.L.L.L.R.L
YMR207C	L.R.L.R
YMR208W	R.L
YMR209C	R.R
YMR210W	L.R.R.R
YMR211W	L.L.R.R.L.R
YMR212C	R.L
YMR213W	L.L.R.R.L.R
YMR214W	L.R.L.L.R.L
YMR215W	L.R.L.L.R.R
YMR216C	L.R.L.R
YMR217W	R.R
YMR218C	L.L.R.R.L.R
YMR219W	L.L.R.R.R
YMR220W	L.R.L.L.L.L
YMR221C	R.L
YMR222C	R.L
YMR223W	L.R.L.L.L.L
YMR224C	R.L
YMR225C	R.L
YMR226C	L.R.L.L.L.L
YMR227C	L.R.L.R
YMR228W	R.L
YMR229C	R.R
YMR230W	R.L
YMR230W-A	R.R
YMR231W	L.R.L.L.L.R.L
YMR232W	L.R.L.L.L.L
YMR233W	R.L
YMR234W	L.R.L.L.R.L
YMR235C	R.L
YMR236W	L.R.R.R
YMR237W	R.L
YMR238W	L.R.R.R
YMR239C	R.R
YMR240C	L.L.L.L.R.L
YMR241W	R.L
YMR242C	R.L
YMR242W-A	L.R.L.L.L.L
YMR243C	R.L
YMR244C-A	L.R.L.R
YMR244W	L.R.L.R
YMR245W	L.R.L.L.L.L
YMR246W	R.R
YMR247C	R.L
YMR247W-A	L.R.L.L.L.L
YMR250W	L.R.L.R
YMR251W	L.R.L.R
YMR251W-A	L.R.L.L.L.L
YMR252C	L.R.R.R
YMR253C	L.R.R.R
YMR254C	L.R.L.R
YMR255W	L.L.R.R.L.R
YMR256C	L.R.L.L.L.L
YMR257C	L.R.L.L.L.L
YMR258C	L.R.R.R
YMR259C	R.L
YMR260C	R.L
YMR261C	L.R.R.L.L.R
YMR262W	L.R.R.L.L.R
YMR263W	R.L
YMR264W	L.R.L.L.R.L
YMR265C	L.L.L.L.L
YMR266W	L.L.L.L.R.L
YMR267W	R.L
YMR268C	R.L
YMR269W	R.R
YMR270C	L.R.L.R
YMR271C	L.R.R.R
YMR272C	R.L
YMR272W-A	L.R.L.L.L.L
YMR272W-B	L.R.L.L.L.L
YMR273C	L.R.L.L.L.L
YMR274C	R.L
YMR275C	L.L.R.R.R
YMR276W	L.R.R.R
YMR277W	L.R.L.R
YMR278W	L.L.R.L.R.R.R.L
YMR279C	L.L.L.L.R.L
YMR280C	L.R.L.L.L.R.L
YMR281W	L.R.R.L.L.R
YMR282C	R.L
YMR283C	L.R.R.R
YMR284W	L.R.R.L.L.R
YMR285C	L.R.L.R
YMR286W	L.R.L.L.L.L
YMR287C	L.R.R.R
YMR288W	L.R.L.L.L.L
YMR289W	R.L
YMR290C	R.R
YMR290W-A	L.R.L.L.L.L
YMR291W	L.L.R.L.R.R.L
YMR292W	R.L
YMR293C	R.L
YMR294W	R.L
YMR294W-A	L.R.L.L.R.L
YMR295C	L.R.L.L.R.L
YMR296C	R.L
YMR297W	L.R.L.L.R.L
YMR298W	L.R.L.L.R.L
YMR299C	L.R.L.L.R.R
YMR300C	R.L
YMR301C	R.R
YMR302C	L.R.R.R
YMR303C	L.R.L.L.L.L
YMR304C-A	R.R
YMR304W	L.R.R.L.L.R
YMR305C	R.R
YMR306C-A	L.R.L.L.L.L
YMR306W	L.R.L.L.L.L
YMR307C-A	L.R.L.L.L.L
YMR307W	R.L
YMR308C	R.R
YMR309C	R.R
YMR310C	R.L
YMR311C	L.R.R.R
YMR312W	R.L
YMR313C	L.R.R.R
YMR314W	L.R.L.L.L.L
YMR315W	L.R.R.R
YMR315W-A	L.R.L.L.L.L
YMR316C-A	L.R.L.R
YMR316C-B	L.L.R.R.L.L.L.R.R.L
YMR316W	L.L.L.L.L
YMR317W	L.R.L.R
YMR318C	R.L
YMR319C	L.L.L.L.R.R.L
YMR320W	L.L.L.R
YMR321C	L.R.L.L.L.L
YMR322C	L.R.L.L.L.L
YMR323W	L.R.R.R
YMR324C	L.R.L.L.L.L
YMR325W	L.R.L.L.L.L
YMR326C	L.R.L.L.L.L
YNL001W	R.L
YNL002C	R.R
YNL003C	L.R.L.L.L.R.L
YNL004W	R.L
YNL005C	L.R.L.L.L.L
YNL006W	L.L.L.L.L
YNL007C	L.R.L.L.L.L
YNL008C	R.L
YNL009W	L.L.R.R.L.R
YNL010W	R.L
YNL011C	L.R.R.R
YNL012W	L.R.L.L.R.L
YNL013C	L.R.L.L.L.L
YNL014W	L.R.L.L.L.L
YNL015W	L.R.L.L.L.L
YNL016W	R.L
YNL017C	L.R.L.L.L.L
YNL018C	L.R.L.L.L.L
YNL019C	L.R.R.R
YNL020C	L.L.R.R.L.R
YNL021W	L.R.L.L.R.L
YNL022C	R.L
YNL023C	L.L.L.L.R.L
YNL024C	L.R.L.L.L.L
YNL024C-A	R.L
YNL025C	L.L.R.L.L.R.R
YNL026W	R.L
YNL027W	L.L.R.L.L.R.R
YNL028W	L.R.L.R
YNL029C	R.L
YNL030W	L.R.L.L.L.L
YNL031C	L.R.L.L.L.L
YNL032W	L.R.L.L.L.L
YNL033W	L.R.L.L.L.L
YNL034W	L.R.L.L.L.L
YNL035C	R.R
YNL036W	L.R.R.R
YNL037C	L.R.L.L.R.L
YNL038W	R.R
YNL039W	L.L.R.R.L.R
YNL040C-A	L.R.L.L.L.L
YNL040W	R.L
YNL041C	R.L
YNL042W	L.L.R.R.L.R
YNL042W-B	L.L.L.R
YNL043C	L.R.L.L.R.L
YNL044W	L.R.L.L.R.L
YNL045W	R.L
YNL046W	L.L.L.L.R.L
YNL047C	L.L.R.R.L.R
YNL048W	R.L
YNL049C	L.R.R.R
YNL050C	L.R.L.R
YNL051W	L.R.L.L.L.R.L
YNL052W	L.R.L.L.L.L
YNL053W	L.R.L.L.R.R
YNL054W	L.R.R.R
YNL054W-A	L.R.L.L.L.L
YNL054W-B	L.R.L.R
YNL055C	L.R.L.L.L.L
YNL056W	L.R.R.R
YNL057W	L.L.R.R.L.R
YNL058C	R.R
YNL059C	R.L
YNL061W	R.R
YNL062C	R.R
YNL063W	L.L.L.R
YNL064C	L.R.L.L.L.L
YNL065W	R.L
YNL066W	R.R
YNL067W	R.L
YNL067W-A	L.R.L.R
YNL067W-B	R.L
YNL068C	R.L
YNL069C	R.L
YNL070W	L.R.L.L.L.L
YNL071W	R.L
YNL072W	R.L
YNL073W	L.R.L.L.R.L
YNL074C	L.L.R.L.L.R.R
YNL075W	R.R
YNL076W	L.L.R.R.L.R
YNL077W	L.L.L.L.L
YNL078W	L.R.L.R
YNL079C	L.R.L.L.L.L
YNL080C	L.L.L.L.R.L
YNL081C	L.R.L.L.L.R.L
YNL082W	L.R.L.L.R.L
YNL083W	L.L.R.R.L.R
YNL084C	L.R.L.R
YNL085W	R.L
YNL086W	R.L
YNL087W	R.R
YNL088W	R.L
YNL089C	L.R.L.L.L.L
YNL090W	R.L
YNL091W	L.L.L.L.R.L
YNL092W	L.L.R.L.R.R.R.R
YNL093W	L.L.R.L.R.R.R.L
YNL094W	L.L.R.R.R
YNL095C	L.R.L.L.R.R
YNL096C	R.L
YNL097C	L.L.R.R.L.R
YNL097C-B	L.R.L.L.L.L
YNL097W-A	L.L.L.L.R.R.L
YNL098C	L.R.L.L.L.R.L
YNL099C	L.R.L.R
YNL100W	L.R.R.L.L.R
YNL101W	L.R.L.L.L.L
YNL102W	R.L
YNL103W	L.L.R.R.R
YNL103W-A	L.R.L.L.L.L
YNL104C	L.R.L.L.L.L
YNL105W	L.R.L.R
YNL106C	L.R.L.L.L.L
YNL107W	L.R.R.R
YNL108C	L.R.R.R
YNL109W	L.R.L.L.L.L
YNL110C	R.R
YNL111C	R.L
YNL112W	R.R
YNL113W	R.R
YNL114C	R.L
YNL115C	L.R.R.L.L.R
YNL116W	L.R.R.R
YNL117W	L.R.L.L.L.L
YNL118C	L.R.L.L.L.R.L
YNL119W	R.R
YNL120C	L.R.L.R
YNL121C	R.L
YNL122C	R.L
YNL123W	L.R.L.L.R.R
YNL124W	L.R.L.R
YNL125C	L.L.L.L.L
YNL126W	R.L
YNL127W	L.L.R.R.L.R
YNL128W	L.R.L.L.R.L
YNL129W	R.L
YNL130C	R.L
YNL130C-A	L.L.L.R
YNL131W	R.L
YNL132W	R.R
YNL133C	L.L.R.R.L.L.R
YNL134C	L.R.R.R
YNL135C	L.R.L.L.L.L
YNL136W	L.R.L.R
YNL137C	R.L
YNL138W	L.R.L.L.L.L
YNL138W-A	L.R.L.L.R.L
YNL139C	L.R.L.R
YNL140C	R.L
YNL141W	R.R
YNL142W	R.L
YNL143C	L.R.L.L.R.L
YNL144C	L.R.L.L.L.R.R.L
YNL144W-A	L.R.L.L.L.L
YNL145W	L.R.L.L.L.L
YNL146C-A	L.R.L.L.R.L
YNL146W	L.R.R.R
YNL147W	R.L
YNL148C	R.L
YNL149C	L.R.L.L.L.L
YNL150W	L.R.L.R
YNL151C	R.R
YNL152W	L.R.L.L.L.R.L
YNL153C	R.L
YNL154C	L.R.L.L.L.R.L
YNL155C-A	L.R.R.R
YNL155W	L.L.R.R.L.R
YNL156C	L.R.R.R
YNL157W	L.R.L.L.R.L
YNL158W	L.L.R.R.L.R
YNL159C	L.L.R.L.L.R.R
YNL160W	L.R.R.R
YNL161W	L.R.L.L.R.L
YNL162W	R.L
YNL162W-A	R.R
YNL163C	R.L
YNL164C	L.R.L.L.R.R
YNL165W	L.R.R.R
YNL166C	L.R.L.L.R.R
YNL167C	L.L.R.R.L.R
YNL168C	R.L
YNL169C	R.L
YNL170W	L.R.L.R
YNL171C	L.R.L.L.L.L
YNL172W	L.R.L.L.L.L
YNL173C	L.R.R.L.L.R
YNL174W	L.R.L.R
YNL175C	R.R
YNL176C	L.R.L.L.R.R
YNL177C	L.R.L.L.L.R.L
YNL178W	R.L
YNL179C	L.L.L.R
YNL180C	L.R.L.R
YNL181W	L.R.L.L.R.L
YNL182C	R.R
YNL183C	L.L.R.R.R
YNL184C	R.L
YNL185C	R.L
YNL186W	R.L
YNL187W	R.L
YNL188W	L.R.L.R
YNL189W	R.L
YNL190W	L.R.L.L.R.L
YNL191W	L.R.L.L.R.R
YNL192W	L.L.L.L.L
YNL193W	L.L.R.L.L.R.R
YNL194C	L.L.R.L.R.L.R
YNL195C	L.R.R.L.L.L
YNL196C	L.L.R.R.L.R
YNL197C	L.R.R.R
YNL198C	L.R.L.L.L.L
YNL199C	L.R.L.R
YNL200C	L.R.R.R
YNL201C	L.R.L.R
YNL202W	L.R.R.R
YNL203C	L.R.L.L.L.L
YNL204C	L.L.L.L.R.L
YNL205C	L.R.L.L.L.L
YNL206C	L.R.L.L.L.L
YNL207W	R.R
YNL208W	L.R.L.L.R.L
YNL209W	R.L
YNL210W	L.R.L.L.L.L
YNL211C	R.L
YNL212W	L.L.R.R.R
YNL213C	L.R.R.R
YNL214W	L.R.R.L.L.R
YNL215W	L.R.R.R
YNL216W	R.L
YNL217W	L.L.L.L.R.L
YNL218W	L.L.R.R.L.R
YNL219C	R.L
YNL220W	R.L
YNL221C	L.R.L.R
YNL222W	R.L
YNL223W	L.L.R.R.L.R
YNL224C	L.R.R.R
YNL225C	L.L.L.L.R.L
YNL226W	L.R.L.L.R.L
YNL227C	R.R
YNL228W	L.R.L.L.L.L
YNL229C	L.R.L.L.L.L
YNL230C	L.L.R.R.L.L.R
YNL231C	R.L
YNL232W	R.L
YNL233W	R.L
YNL234W	L.L.R.R.R
YNL235C	L.R.L.L.L.R.L
YNL236W	L.R.R.R
YNL237W	L.R.R.L.L.R
YNL238W	L.L.R.R.L.R
YNL239W	R.L
YNL240C	R.L
YNL241C	L.R.L.L.L.R.L
YNL242W	L.R.L.L.L.R.L
YNL243W	L.R.R.R
YNL244C	L.R.L.L.L.L
YNL245C	L.L.R.R.L.R
YNL246W	R.R
YNL247W	R.R
YNL248C	R.R
YNL249C	L.R.R.R
YNL250W	R.L
YNL251C	L.L.L.L.R.L
YNL252C	R.L
YNL253W	R.L
YNL254C	L.L.R.R.L.R
YNL255C	R.L
YNL256W	R.L
YNL257C	R.L
YNL258C	L.R.L.L.L.R.L
YNL259C	L.R.L.L.L.L
YNL260C	L.R.L.L.R.L
YNL261W	L.R.L.L.R.R
YNL262W	L.R.L.R
YNL263C	L.R.R.R
YNL264C	L.R.R.R
YNL265C	L.R.R.R
YNL266W	L.R.L.L.L.L
YNL267W	L.R.L.L.L.R.L
YNL268W	R.L
YNL269W	L.R.L.L.L.L
YNL270C	L.R.L.L.L.L
YNL271C	L.L.R.L.L.R.R
YNL272C	R.L
YNL273W	R.L
YNL274C	L.R.R.L.L.L
YNL275W	L.L.R.L.R.R.R.L
YNL276C	L.R.L.L.L.L
YNL277W	L.L.R.R.L.R
YNL277W-A	L.L.L.R
YNL278W	L.L.L.L.R.L
YNL279W	L.L.L.L.R.L
YNL280C	R.R
YNL281W	L.R.L.L.L.L
YNL282W	L.L.L.L.R.L
YNL283C	L.R.L.R
YNL284C	R.L
YNL284C-A	R.L
YNL284C-B	L.R.L.L.L.L
YNL285W	L.R.L.R
YNL286W	L.R.L.R
YNL287W	L.R.L.L.L.L
YNL288W	L.R.R.R
YNL289W	R.L
YNL290W	L.R.L.L.L.L
YNL291C	R.L
YNL292W	R.R
YNL293W	L.R.R.R
YNL294C	L.L.R.R.L.L.R
YNL295W	L.R.L.L.R.L
YNL296W	L.R.L.L.L.L
YNL297C	L.R.L.L.L.R.L
YNL298W	L.R.L.L.R.R
YNL299W	L.R.L.R
YNL300W	R.R
YNL301C	R.L
YNL302C	R.L
YNL303W	L.R.R.R
YNL304W	L.R.R.L.L.R
YNL305C	L.L.R.R.L.R
YNL306W	L.R.L.L.L.L
YNL307C	R.L
YNL308C	R.R
YNL309W	L.R.L.L.R.L
YNL310C	R.L
YNL311C	L.R.L.L.R.L
YNL312W	L.R.R.R
YNL313C	L.R.L.R
YNL314W	L.R.L.L.R.L
YNL315C	R.L
YNL316C	R.L
YNL317W	R.L
YNL318C	L.R.L.L.L.L
YNL319W	L.R.L.L.L.L
YNL320W	L.R.R.R
YNL321W	R.L
YNL322C	L.R.L.R
YNL323W	L.R.R.R
YNL324W	L.R.L.L.R.L
YNL325C	L.R.R.R
YNL326C	L.R.R.R
YNL327W	R.R
YNL328C	R.L
YNL329C	R.L
YNL330C	L.R.L.L.L.R.L
YNL331C	L.L.R.R.L.R
YNL332W	L.R.L.L.L.L
YNL333W	R.L
YNL334C	R.L
YNL335W	L.R.L.L.R.L
YNL336W	L.R.L.L.L.R.L
YNL337W	L.R.L.L.L.L
YNL338W	L.R.L.L.L.L
YNL339C	L.R.L.L.L.L
YNR001C	L.R.L.L.L.R.L
YNR001W-A	L.R.L.L.R.L
YNR002C	L.L.R.L.R.R.R.L
YNR003C	R.R
YNR003W-A	L.R.L.L.L.L
YNR004W	L.R.L.R
YNR005C	L.R.L.L.L.L
YNR006W	L.R.R.R
YNR007C	L.L.R.L.L.R.L
YNR008W	L.R.L.R
YNR009W	R.L
YNR010W	L.L.R.R.L.R
YNR011C	L.R.L.R
YNR012W	R.R
YNR013C	R.L
YNR014W	L.R.R.L.R
YNR015W	L.R.L.R
YNR016C	R.R
YNR017W	R.L
YNR018W	R.L
YNR019W	L.R.L.R
YNR020C	R.L
YNR021W	R.R
YNR022C	L.R.L.L.L.L
YNR023W	L.R.L.L.R.L
YNR024W	R.R
YNR025C	L.R.L.R
YNR026C	R.L
YNR027W	R.L
YNR028W	R.L
YNR029C	R.L
YNR030W	R.L
YNR031C	L.L.R.R.L.R
YNR032C-A	L.R.L.L.R.L
YNR032W	L.L.R.R.L.R
YNR033W	L.L.R.R.L.R
YNR034W	L.L.R.L.R.R.R.R
YNR034W-A	L.L.R.L.L.L.L
YNR035C	L.R.L.L.L.L
YNR036C	L.R.L.L.L.L
YNR037C	L.R.L.L.R.L
YNR038W	R.R
YNR039C	L.R.R.R
YNR040W	R.L
YNR041C	R.L
YNR042W	L.R.L.L.L.L
YNR043W	R.L
YNR044W	L.R.L.L.L.L
YNR045W	L.R.R.L.L.R
YNR046W	R.L
YNR047W	L.L.R.L.L.R.L
YNR048W	L.R.R.R
YNR049C	L.R.R.R
YNR050C	R.R
YNR051C	L.R.L.R
YNR052C	R.L
YNR053C	R.R
YNR054C	R.R
YNR055C	R.L
YNR056C	L.R.L.L.L.L
YNR057C	L.R.L.L.R.R
YNR058W	L.R.R.R
YNR059W	L.L.R.R.L.R
YNR060W	L.L.L.L.R.R.L
YNR061C	L.R.R.R
YNR062C	L.R.L.L.L.L
YNR063W	L.R.L.L.L.L
YNR064C	L.L.L.L.R.L
YNR065C	R.L
YNR066C	R.L
YNR067C	R.L
YNR068C	L.L.L.L.L
YNR069C	L.L.L.R
YNR070W	L.R.L.L.L.L
YNR071C	L.R.L.L.L.L
YNR072W	L.R.L.L.L.L
YNR073C	L.R.L.L.L.R.L
YNR074C	L.R.L.L.R.R
YNR075C-A	L.R.L.L.L.L
YNR075W	L.L.R.R.L.R
YNR077C	L.R.L.L.L.L
YOL001W	L.R.L.L.R.L
YOL002C	L.R.L.R
YOL003C	R.L
YOL004W	L.R.L.L.L.R.L
YOL005C	R.L
YOL006C	L.L.L.L.R.L
YOL007C	R.L
YOL008W	L.R.R.R
YOL009C	L.R.R.R
YOL010W	R.R
YOL011W	L.L.L.L.R.L
YOL012C	R.L
YOL013C	L.R.R.L.L.L
YOL013W-A	L.L.L.L.R.R.L
YOL013W-B	L.R.L.L.L.L
YOL014W	L.R.L.R
YOL015W	L.L.L.R
YOL016C	L.L.L.L.L
YOL017W	L.R.L.L.L.L
YOL018C	L.R.L.L.L.R.L
YOL019W	R.L
YOL019W-A	L.R.L.R
YOL020W	R.L
YOL021C	R.L
YOL022C	R.R
YOL023W	L.L.R.R.L.R
YOL024W	L.R.L.L.R.L
YOL025W	L.R.R.R
YOL026C	L.R.R.R
YOL027C	L.R.L.R
YOL028C	L.R.L.R
YOL029C	L.R.L.R
YOL030W	L.R.L.L.R.L
YOL031C	L.L.R.R.L.L.L.R.R.R
YOL032W	L.R.L.R
YOL033W	L.R.L.L.L.L
YOL034W	L.R.L.R
YOL035C	L.R.L.L.R.L
YOL036W	L.L.R.R.R
YOL037C	L.L.R.R.R
YOL038C-A	L.R.L.L.L.L
YOL038W	L.R.L.L.R.L
YOL039W	R.L
YOL040C	R.L
YOL041C	R.R
YOL042W	L.R.R.R
YOL043C	L.L.R.R.R
YOL044W	L.R.R.R
YOL045W	L.L.R.R.R
YOL046C	L.R.L.L.L.L
YOL047C	L.L.R.R.L.R
YOL048C	L.L.R.L.R.R.R.L
YOL049W	R.L
YOL050C	L.R.L.L.L.L
YOL051W	L.R.L.L.L.L
YOL052C	R.L
YOL052C-A	L.R.R.L.L.L
YOL053W	R.L
YOL054W	R.L
YOL055C	L.R.L.R
YOL056W	R.L
YOL057W	L.R.R.L.L.R
YOL058W	R.R
YOL059W	L.R.L.L.L.R.L
YOL060C	L.L.R.L.L.R.R
YOL061W	R.R
YOL062C	R.L
YOL063C	L.R.L.L.L.R.L
YOL064C	L.R.R.R
YOL065C	L.R.L.R
YOL066C	R.L
YOL067C	L.L.R.R.L.R
YOL068C	L.L.R.R.L.R
YOL069W	R.L
YOL070C	L.R.R.R
YOL071W	L.R.R.R
YOL072W	L.R.L.L.L.R.L
YOL073C	L.R.R.R
YOL075C	L.R.L.L.L.L
YOL076W	L.L.L.L.R.L
YOL077C	R.R
YOL077W-A	L.R.L.L.L.L
YOL078W	L.L.L.L.R.R.L
YOL079W	L.L.L.L.R.R.L
YOL080C	R.R
YOL081W	L.L.L.L.L
YOL082W	L.R.R.L.L.L
YOL083C-A	L.R.L.L.L.L
YOL083W	R.L
YOL084W	L.L.R.L.L.L.R
YOL085C	L.L.L.R
YOL085W-A	L.L.L.R
YOL086C	L.R.L.L.L.L
YOL086W-A	R.L
YOL087C	L.R.L.R
YOL088C	L.R.R.R
YOL089C	L.L.R.R.L.R
YOL090W	L.R.R.R
YOL091W	L.R.L.R
YOL092W	R.R
